SoftSkillName|id
capacidade de|cv4593.xml
|cv11258.xml
|cv4377.xml
|cv15823.xml
|cv26501.xml
|cv7677.xml
Ativo|cv25699.xml
dinâmico|cv25699.xml
facilidade de relacionamento|cv25699.xml
capacidade de associar|cv25699.xml
bom raciocínio lógico e quantitativo|cv25699.xml
boa postura|cv25699.xml
|cv32989.xml
|cv20924.xml
|cv22938.xml
|cv9780.xml
Liderança de equipes|cv12118.xml
dinâmica|cv12118.xml
sempre buscando novas soluções|cv12118.xml
gosto|cv12118.xml
|cv7320.xml
|cv29430.xml
|cv39406.xml
|cv22138.xml
|cv23215.xml
|cv26963.xml
|cv13932.xml
|cv19514.xml
comprometida|cv17487.xml
inovador|cv17487.xml
Pró-atividade|cv17487.xml
Comunicação|cv17487.xml
Trabalho em equipe|cv17487.xml
Focada nos resultados|cv17487.xml
|cv27645.xml
Liderança|cv25449.xml
trabalho em equipe|cv25449.xml
pró-atividade|cv25449.xml
resiliência|cv25449.xml
comunicativo|cv25449.xml
empatia|cv25449.xml
negociação|cv25449.xml
|cv34174.xml
|cv12057.xml
|cv38106.xml
|cv10047.xml
|cv23327.xml
|cv30048.xml
|cv6387.xml
|cv19105.xml
|cv4582.xml
|cv22970.xml
|cv19733.xml
dedicado|cv7882.xml
cuidadoso|cv7882.xml
esforçado|cv7882.xml
trabalha bem em equipe|cv7882.xml
bem novos desafios|cv7882.xml
Bom relacionamento interpessoal|cv5321.xml
espírito de liderança|cv5321.xml
raciocínio lógico|cv5321.xml
bom desempenho na resolução de problemas|cv5321.xml
visão holística|cv5321.xml
dinamismo|cv5321.xml
|cv3300.xml
|cv16163.xml
|cv18326.xml
Bom relacionamento|cv36092.xml
Experiência|cv36092.xml
habilidade na formação|cv36092.xml
desenvolvimento|cv36092.xml
liderança de equipes|cv36092.xml
produtividade|cv36092.xml
otimizando resultados|cv36092.xml
Orientado a resultados|cv36092.xml
habilidade de negociador|cv36092.xml
facilitador|cv36092.xml
boa comunicação|cv36092.xml
ótimo relacionamento interpessoal|cv36092.xml
|cv26363.xml
|cv34518.xml
|cv13041.xml
|cv14299.xml
|cv15935.xml
|cv15394.xml
|cv1582.xml
|cv38641.xml
|cv20245.xml
Bom relacionamento interpessoal|cv3088.xml
boa comunicação|cv3088.xml
facilidade|cv3088.xml
interesse em adquirir novos conhecimentos|cv3088.xml
|cv8108.xml
Facilidade de aprendizado|cv36462.xml
Agregar conhecimento em novas tecnologias e poder|cv15273.xml
|cv34945.xml
|cv27670.xml
|cv22964.xml
|cv17565.xml
capacidade de liderança|cv8252.xml
aptidão de negociação e comunicação|cv8252.xml
dinâmica|cv8252.xml
facilidade no aprendizado em novos ambientes|cv8252.xml
|cv1001.xml
|cv33623.xml
|cv4464.xml
|cv22413.xml
|cv35268.xml
|cv22419.xml
|cv34860.xml
|cv12429.xml
facilidade em trabalhar em equipe|cv11797.xml
espírito de liderança|cv11797.xml
agilidade na execução de trabalhos|cv11797.xml
assiduidade|cv11797.xml
pontualidade|cv11797.xml
flexibilidade para inovação|cv11797.xml
facilidade de aprendizado|cv11797.xml
|cv34440.xml
|cv29929.xml
|cv17507.xml
|cv10086.xml
|cv6675.xml
|cv20557.xml
|cv10261.xml
|cv36724.xml
|cv29491.xml
|cv25678.xml
aprender mais|cv27613.xml
|cv29711.xml
|cv22962.xml
|cv3123.xml
|cv5486.xml
|cv36870.xml
|cv18837.xml
|cv32910.xml
responsabilidade em cumprimento de prazos|cv33273.xml
|cv26821.xml
|cv20966.xml
|cv15721.xml
disponibilidade para viagens|cv13072.xml
|cv33608.xml
|cv17383.xml
|cv5488.xml
|cv26897.xml
|cv33632.xml
|cv23925.xml
|cv9515.xml
|cv26849.xml
adquirir novas experiências|cv20394.xml
|cv24257.xml
|cv9595.xml
|cv3269.xml
|cv21314.xml
|cv38422.xml
|cv35304.xml
|cv10815.xml
Bom relacionamento interpessoal|cv39291.xml
responsável|cv39291.xml
interessada|cv39291.xml
paciente|cv39291.xml
atenciosa|cv39291.xml
cuidadosa|cv12760.xml
precisa|cv12760.xml
habilidade|cv12760.xml
eficiência operacional|cv12760.xml
alto desempenho mesmo|cv12760.xml
grande pressão de trabalho e cumprimento de metas|cv12760.xml
resultados|cv12760.xml
espírito de liderança|cv12760.xml
dinâmico|cv12760.xml
qualificado|cv12760.xml
motivado|cv12760.xml
|cv5094.xml
Empreendedor, centrado em resultados|cv1314.xml
flexível à mudanças|cv1314.xml
|cv20999.xml
Capacidade de relacionamento interpessoal|cv6457.xml
capacidade de aprendizado|cv9767.xml
Trabalho em equipe com boa capacidade de lidar com situações|cv9767.xml
soluções de problemas|cv9767.xml
relacionamento|cv35252.xml
interação de equipe|cv35252.xml
análise de escopo|cv35252.xml
capacidade em abstrair e dominar problemas em ambientes|cv35252.xml
espírito de liderança|cv5407.xml
dinamismo|cv5407.xml
responsabilidade|cv5407.xml
esforçada|cv5407.xml
|cv3529.xml
|cv6493.xml
|cv23206.xml
|cv19930.xml
facilidade de adaptação|cv14962.xml
negociação|cv14962.xml
visão estratégica|cv14962.xml
|cv11979.xml
|cv9928.xml
|cv36665.xml
facilidade de relacionamento interpessoal|cv30700.xml
facilidade para se|cv30700.xml
trabalhar em equipes|cv30700.xml
pró-atividade|cv30700.xml
muita capacidade de motivação|cv30700.xml
esforçado|cv8869.xml
facilidade de aprender|cv8869.xml
|cv23980.xml
|cv27590.xml
ambiente|cv7798.xml
Noções de urgência e classificação de problemas, para equipe|cv7798.xml
Pró-ativo|cv7798.xml
determinado|cv7798.xml
convincente|cv7798.xml
firme|cv7798.xml
audaz|cv7798.xml
Estilo empreendedor|cv7798.xml
criativo|cv7798.xml
capacidade de gerir riscos|cv7798.xml
Aprecio|cv7798.xml
Personalidade persistente|cv7798.xml
Não desisto de minhas determinações|cv7798.xml
Comprometido|cv7798.xml
organizado|cv7798.xml
disciplinado|cv7798.xml
detalhista|cv7798.xml
metódico|cv7798.xml
interagir|cv34633.xml
capacidade de assumir novas responsabilidades|cv34633.xml
Aprendiz rápido|cv34633.xml
supervisores e clientes de forma cooperativa|cv34633.xml
|cv27287.xml
responsável|cv9549.xml
organizado|cv9549.xml
descontraído|cv9549.xml
iniciativa|cv9549.xml
facilidade para trabalhar em equipe|cv9549.xml
|cv37706.xml
|cv12891.xml
|cv4868.xml
facilidade em adquirir conhecimentos e aceitar mudanças|cv3120.xml
criativo|cv662.xml
movido a desafios e resolução de problemas coMplexos|cv662.xml
|cv10950.xml
autodidata|cv4127.xml
facilidade em aprender, entusiasta ao|cv4127.xml
força de vontade|cv4127.xml
determinação para atingir as metas|cv4127.xml
Espírito de liderança e trabalho em equipe|cv4127.xml
facilidade de comunicação|cv4127.xml
expressão|cv4127.xml
fácil adaptação a novas atribuições|cv4127.xml
ambientes|cv4127.xml
persistência|cv4127.xml
determinação|cv4127.xml
|cv21929.xml
|cv29299.xml
|cv15243.xml
|cv9224.xml
Facilidade de aprendizado|cv7766.xml
Trabalho em equipe|cv7766.xml
|cv2109.xml
|cv37343.xml
|cv36540.xml
|cv27734.xml
|cv17976.xml
|cv2614.xml
|cv12757.xml
psicológico para efetuar atividades individuais e em grupo|cv33933.xml
acompanhamento|cv33933.xml
psicodiagnóstico|cv33933.xml
agilidade na execução de tarefas|cv33933.xml
assiduidade|cv33933.xml
pontualidade|cv33933.xml
|cv775.xml
|cv29462.xml
|cv27357.xml
|cv9819.xml
|cv26631.xml
|cv7682.xml
|cv26163.xml
|cv39204.xml
|cv16029.xml
|cv17419.xml
|cv3021.xml
|cv19839.xml
|cv8114.xml
Habilidades para desenvolver|cv19649.xml
vender|cv19649.xml
Responsabilidade|cv19649.xml
pró-atividade|cv19649.xml
comprometimento com resultados|cv19649.xml
excelente capacidade de resolução de conflitos|cv19649.xml
|cv24178.xml
Espírito de equipe|cv15847.xml
facilidade em aprender|cv15847.xml
pró-ativo|cv15847.xml
alta capacidade técnica|cv15847.xml
|cv17972.xml
|cv12829.xml
|cv36713.xml
|cv39399.xml
habilidade|cv20146.xml
criatividade|cv27121.xml
interesse e organização|cv27121.xml
rápido|cv30093.xml
motivado por desafios|cv30093.xml
inovador|cv30093.xml
compromisso|cv30093.xml
Negociação|cv15526.xml
Liderança de equipe|cv15526.xml
surpreende|cv15526.xml
relacionamento em equipe|cv15526.xml
proativo|cv15526.xml
dedicado|cv15526.xml
|cv37762.xml
dinâmico|cv12040.xml
focado|cv12040.xml
facilidade em trabalhar sob pressão|cv12040.xml
trabalho em grupo, fluência verbal|cv12040.xml
boa capacidade argumentativa e de sínteses|cv12040.xml
|cv36331.xml
|cv31490.xml
|cv22900.xml
planejamento de funcionalidades e requisitos|cv38778.xml
liderança técnica|cv38778.xml
coordenação|cv38778.xml
|cv21912.xml
|cv15813.xml
|cv11987.xml
|cv26088.xml
|cv37406.xml
|cv11728.xml
Comunicação|cv3547.xml
flexibilidade|cv3547.xml
resiliência|cv3547.xml
liderança|cv3547.xml
|cv10394.xml
bom relacionamento interpessoal|cv13711.xml
boa comunicação|cv13711.xml
facilidade de aprendizagem|cv13711.xml
conhecimento avançado em informática|cv13711.xml
|cv4898.xml
|cv11061.xml
boa|cv32964.xml
|cv12702.xml
|cv21606.xml
|cv17697.xml
|cv22733.xml
|cv3188.xml
|cv8607.xml
|cv11436.xml
|cv7747.xml
trabalho em equipe|cv384.xml
|cv14708.xml
|cv25822.xml
|cv20865.xml
|cv2238.xml
capacidade de conduzir as equipes de trabalho|cv15936.xml
agregar mais conhecimento|cv6662.xml
Comunicabilidade|cv6662.xml
organização|cv6662.xml
disposição de horário|cv6662.xml
dinamismo|cv6662.xml
proativo|cv6662.xml
dedicação|cv6662.xml
rápido raciocínio|cv6662.xml
trabalho em equipe|cv6662.xml
|cv8570.xml
Facilidade|cv17268.xml
disposição para aprender novas tecnologias|cv17268.xml
novos conceitos|cv17268.xml
Aptidão para trabalhar em grupo|cv17268.xml
|cv19254.xml
Pontualidade|cv925.xml
facilidade de aprendizado|cv925.xml
facilidade para trabalhar em equipe|cv925.xml
organização|cv925.xml
comprometimento|cv925.xml
atendimento ao público|cv925.xml
gestão de pessoas|cv925.xml
|cv30036.xml
concentração|cv15142.xml
raciocínio|cv15142.xml
dinamismo|cv15142.xml
trabalho em equipe|cv15142.xml
|cv37097.xml
|cv199.xml
|cv29609.xml
|cv15523.xml
crescer e aprender novas ferramentas e processos|cv1550.xml
|cv34013.xml
|cv2429.xml
|cv24427.xml
|cv14108.xml
|cv23261.xml
|cv21648.xml
|cv5600.xml
comunicação|cv12524.xml
trabalho em equipe|cv12524.xml
organização|cv12524.xml
plano de trabalho|cv12524.xml
Dinamismo|cv12524.xml
Fluência Verbal|cv12524.xml
Habilidade para conduzir reuniões e apresentações|cv12524.xml
Possuo|cv37437.xml
facilidade no aprendizado|cv37437.xml
|cv3709.xml
|cv11277.xml
Atendimento ao cliente|cv11572.xml
|cv17277.xml
|cv13826.xml
Capacidade de liderança|cv8948.xml
habilidades de negociação e comunicação|cv8948.xml
adaptabilidade a novas|cv8948.xml
funções e novos ambientes|cv8948.xml
coragem|cv8948.xml
determinação|cv8948.xml
proativo|cv8948.xml
responsável|cv8948.xml
|cv21496.xml
|cv20748.xml
|cv17335.xml
|cv17475.xml
|cv36493.xml
Trabalha sobre pressão e|cv28895.xml
prazos|cv28895.xml
Espírito de Liderança|cv28895.xml
Solucionador de problemas|cv28895.xml
|cv25358.xml
|cv2281.xml
liderança|cv20513.xml
iniciativa|cv20513.xml
|cv4686.xml
|cv21544.xml
|cv3971.xml
|cv22888.xml
|cv15729.xml
Facilidade nas relações interpessoais|cv26923.xml
prazer em trabalhar com pessoas|cv26923.xml
dinâmico|cv26923.xml
organizado|cv26923.xml
|cv17702.xml
|cv33242.xml
|cv25435.xml
|cv21271.xml
|cv37563.xml
experiência em ambiente de|cv22082.xml
|cv39391.xml
|cv7391.xml
Espírito de equipe|cv33742.xml
liderança|cv33742.xml
facilidade de trabalho em grupo|cv33742.xml
Focado no cumprimento de objetivos e metas|cv33742.xml
Capacidade de comunicação e negociação|cv33742.xml
|cv38390.xml
|cv30338.xml
Excelente relacionamento em equipe|cv33718.xml
habilidades de comunicação|cv33718.xml
|cv30794.xml
Facilidade de desenvolvimento de projetos em equipe|cv4662.xml
Boa habilidade interpessoal|cv4662.xml
|cv33655.xml
|cv20909.xml
|cv22693.xml
|cv37197.xml
|cv29306.xml
|cv37920.xml
|cv19424.xml
Apto para conversação|cv32735.xml
empenho|cv2503.xml
criatividade|cv2503.xml
dedicação|cv2503.xml
|cv10844.xml
participação em reuniões worldwide do grupo|cv20334.xml
|cv1048.xml
|cv36562.xml
|cv2916.xml
|cv22324.xml
|cv4977.xml
|cv9809.xml
|cv5818.xml
facilidade de comunicação e interação|cv15186.xml
conhecimentos|cv15186.xml
|cv1142.xml
|cv8708.xml
|cv5364.xml
|cv36334.xml
|cv20672.xml
|cv25762.xml
Boa fluência verbal e escrita|cv39424.xml
Boa|cv39424.xml
Foco em resultados para o trabalho em equipe|cv39424.xml
Flexibilidade e controle em situação de pressão|cv39424.xml
Relacionamento interpessoal para lidar com clientes internos e/ou externos|cv39424.xml
Obstinado|cv39424.xml
pontual|cv39424.xml
analítico|cv39424.xml
detalhista|cv39424.xml
comprometido|cv39424.xml
entusiasta|cv39424.xml
sistemático|cv39424.xml
Bom relacionamento e comunicação|cv2271.xml
Conhecimentos em|cv2271.xml
|cv20167.xml
|cv17238.xml
|cv38519.xml
|cv36714.xml
|cv23072.xml
Líder|cv10172.xml
estrategista|cv10172.xml
ótimos resultados|cv10172.xml
fácil relacionamento|cv10172.xml
|cv18143.xml
|cv36679.xml
contato pessoal|cv19866.xml
|cv8692.xml
comunicação escrita e verbal|cv14024.xml
Fácil adaptação a novos ambientes|cv14024.xml
foco em resultados|cv14024.xml
|cv10904.xml
|cv9503.xml
|cv27055.xml
|cv1472.xml
|cv27620.xml
dinâmica|cv26904.xml
comunicativa|cv26904.xml
proativa|cv26904.xml
facilidade de relacionamento interpessoal|cv26904.xml
|cv24401.xml
|cv5877.xml
Habilidade no trato com pessoas|cv34314.xml
Comprometimento|cv34314.xml
dinamismo|cv34314.xml
Trabalho em equipe e focado em objetivos|cv34314.xml
Facilidade no planejamento|cv34314.xml
organização|cv34314.xml
execução de tarefas|cv34314.xml
Motivação por novos desafios|cv34314.xml
Pró-atividade|cv34314.xml
análise crítica e bom senso|cv34314.xml
Criatividade na solução de|cv34314.xml
Liderança|cv34314.xml
facilidade de comunicação em todos os níveis|cv34314.xml
Dinamismo|cv32904.xml
criatividade|cv32904.xml
dedicação|cv32904.xml
motivação de equipes|cv32904.xml
comprometimento com|cv32904.xml
|cv34657.xml
|cv29585.xml
iniciativa|cv32739.xml
trabalho em equipe|cv32739.xml
estabelecidas|cv32739.xml
|cv23080.xml
|cv9327.xml
|cv29983.xml
|cv17437.xml
|cv27290.xml
|cv35257.xml
|cv7783.xml
|cv33766.xml
|cv12950.xml
|cv4624.xml
|cv9158.xml
|cv26496.xml
|cv3681.xml
|cv22914.xml
|cv13987.xml
|cv24012.xml
dedicado|cv17793.xml
motivado|cv17793.xml
rápido em aprender novas tecnologias|cv17793.xml
|cv12415.xml
Dinamismo|cv19055.xml
organizado ecriativo|cv19055.xml
|cv25557.xml
esforço|cv8874.xml
dedicação|cv8874.xml
|cv26499.xml
|cv1220.xml
Aprendizagem pessoal|cv23365.xml
|cv22667.xml
adaptabilidade|cv15971.xml
dinamismo|cv15971.xml
responsabilidades|cv15971.xml
detalhista|cv15971.xml
auto exigência|cv15971.xml
dedicação ao trabalho|cv15971.xml
bom relacionamento em geral|cv15971.xml
Liderança de equipe|cv15971.xml
|cv27598.xml
|cv23027.xml
|cv37797.xml
|cv24009.xml
|cv8672.xml
de equipes|cv35261.xml
Organização|cv35261.xml
bom relacionamento interpessoal|cv35261.xml
trabalho em equipe|cv35261.xml
|cv37688.xml
determinado|cv27737.xml
ágil|cv27737.xml
atencioso|cv27737.xml
|cv22475.xml
|cv6803.xml
|cv12712.xml
|cv33709.xml
|cv14317.xml
|cv29123.xml
|cv37388.xml
muito comunicativo e me expresso bem|cv37134.xml
gosto de trabalhar em equipe|cv37134.xml
|cv2207.xml
|cv30788.xml
|cv33928.xml
|cv36712.xml
|cv10488.xml
|cv5663.xml
|cv15782.xml
|cv4877.xml
|cv29687.xml
fácil adaptação|cv5198.xml
boa comunicação|cv5198.xml
colaborativo|cv5198.xml
repasse de conhecimentos|cv5198.xml
|cv8288.xml
|cv7525.xml
|cv25844.xml
|cv17997.xml
|cv7590.xml
|cv39243.xml
|cv24408.xml
|cv5602.xml
|cv31171.xml
|cv29503.xml
|cv11762.xml
|cv18156.xml
|cv20952.xml
|cv37019.xml
|cv13108.xml
capacidade de executar trabalhos com prazos|cv13991.xml
facilidade de relacionamento|cv13991.xml
rapidez|cv13991.xml
fácil adaptação|cv13991.xml
|cv6944.xml
|cv7324.xml
|cv29173.xml
|cv26123.xml
|cv26241.xml
|cv1547.xml
|cv15921.xml
|cv23107.xml
Fácil Compreensão e Desenvolvimento interpessoal|cv37760.xml
Fácil adaptação|cv37760.xml
Aptidão com|cv37760.xml
|cv34511.xml
|cv20357.xml
|cv35326.xml
|cv29051.xml
foco nos resultados|cv17481.xml
objetivos de atendimento técnico|cv17481.xml
|cv26605.xml
Boa capacidade para|cv3805.xml
|cv30022.xml
|cv19536.xml
experiência em gerencia de pessoas|cv36662.xml
facilidade em aprender novos processos|cv36662.xml
bom relacionamento em equipe|cv36662.xml
facilidade de|cv36662.xml
novos desafios com|cv36662.xml
|cv20508.xml
|cv26304.xml
|cv38625.xml
|cv26248.xml
qualificada|cv21131.xml
em equipe|cv21131.xml
organização|cv21131.xml
criatividade|cv21131.xml
persistência e negociação|cv21131.xml
|cv23076.xml
|cv33586.xml
|cv6338.xml
|cv34827.xml
|cv18751.xml
|cv15556.xml
em trabalhar com equipe de desenvolvimento|cv4152.xml
|cv8112.xml
Agilidade|cv14442.xml
iniciativa|cv14442.xml
grande facilidade em apresentação de soluções e resoluções de problemas|cv14442.xml
ligados|cv14442.xml
|cv6088.xml
a organização e identificando soluções de problemas|cv27298.xml
Disponibilidade para viagens|cv27298.xml
excelente relacionamento interpessoal|cv30707.xml
organização|cv30707.xml
determinação|cv30707.xml
compromisso com as|cv30707.xml
Gestão de equipe|cv30707.xml
liderança de pessoas|cv30707.xml
conflitos com comunicação efetiva|cv30707.xml
eficaz|cv30707.xml
Grande|cv30707.xml
proativo|cv30707.xml
trago|cv30707.xml
dinâmico|cv30707.xml
capacidade|cv30707.xml
criatividade|cv30707.xml
flexível|cv30707.xml
resiliente|cv30707.xml
maturo|cv30707.xml
sereno para lidar diariamente com situações|cv30707.xml
adversas|cv30707.xml
experiência em SIXSIGMA|cv30707.xml
Facilidade de leitura e adaptação|cv30707.xml
Qualificado para a liderança de pessoas|cv30707.xml
Comunicativo|cv30707.xml
dedicado|cv30707.xml
organizado|cv30707.xml
responsável|cv30707.xml
transparente|cv30707.xml
Facilidade de aprendizado em curtos prazos|cv30707.xml
ótimo relacionamento interpessoal|cv30707.xml
|cv12485.xml
dinâmico|cv27474.xml
proativo|cv27474.xml
executo as tarefas de forma rápida|cv27474.xml
Boa comunicação Bom relacionamento interpessoal|cv11079.xml
|cv10483.xml
Personalidade dinâmica|cv38080.xml
fácil relacionamento|cv38080.xml
aberto para novas experiências e aprendizados|cv38080.xml
organizacionais|cv38080.xml
espírito de equipe e liderança|cv38080.xml
|cv28988.xml
organizada|cv22871.xml
|cv37571.xml
|cv14185.xml
|cv15567.xml
|cv22524.xml
|cv7345.xml
|cv32969.xml
|cv9633.xml
|cv29568.xml
|cv7609.xml
Dinamismo|cv22969.xml
facilidade de adaptação a novos ambientes|cv22969.xml
ferramentas|cv22969.xml
novas metodologias|cv22969.xml
fácil relacionamento|cv22969.xml
foco direcionado para resultados|cv22969.xml
habilidade para trabalho em equipe|cv22969.xml
|cv7346.xml
|cv267.xml
|cv19641.xml
facilidade de aprender e desenvolver novos desafios|cv10059.xml
|cv37630.xml
|cv8280.xml
|cv18013.xml
Comunicativo|cv32903.xml
raciocínio lógico-analítico|cv32903.xml
desenvolvido|cv32903.xml
interessado|cv32903.xml
observador|cv32903.xml
autodidata|cv32903.xml
|cv29055.xml
|cv22168.xml
|cv12593.xml
|cv29588.xml
|cv11109.xml
comunicação|cv37020.xml
habilidade de relacionamento com o público|cv37020.xml
disciplina|cv37020.xml
pontualidade|cv37020.xml
|cv4940.xml
|cv21956.xml
pró-ativo|cv6211.xml
boa apresentação|cv6211.xml
responsável|cv6211.xml
|cv5555.xml
facilidade de trabalhar em equipe|cv2575.xml
Proficiente|cv2575.xml
com grande capacidade de agregar valores|cv2575.xml
|cv1809.xml
|cv16032.xml
|cv37796.xml
dinâmico|cv5283.xml
Liderança|cv5283.xml
comunicativo|cv5283.xml
ótimo relacionamento interpessoal|cv5283.xml
atualizado|cv5283.xml
competência|cv5283.xml
capaz de trabalhar em equipe|cv5283.xml
|cv2687.xml
|cv6239.xml
|cv19108.xml
|cv16027.xml
|cv36971.xml
dedicado|cv14647.xml
capacidade de adaptação|cv14647.xml
aptidão para trabalhar em equipe|cv14647.xml
trabalhar em equipe|cv1653.xml
dinâmico|cv1653.xml
proativo|cv1653.xml
organizado|cv1653.xml
analítico|cv1653.xml
colaborar e aprender|cv1653.xml
|cv711.xml
|cv24331.xml
|cv8406.xml
|cv11036.xml
|cv2148.xml
Habilidade em negociações em nível|cv36149.xml
Facilidade de comunicação|cv36149.xml
objetividade|cv36149.xml
habilidade|cv36149.xml
|cv26708.xml
dedicação|cv8674.xml
excelente desempenho|cv8674.xml
proativo|cv12879.xml
dedicado|cv12879.xml
criativo|cv12879.xml
ótimo nível de relacionamento interpessoal e com clientes|cv12879.xml
|cv5656.xml
Organizada|cv38181.xml
responsável|cv38181.xml
dedicada|cv38181.xml
trabalho em equipe|cv38181.xml
|cv20581.xml
|cv12221.xml
|cv21673.xml
|cv12647.xml
Comunicação|cv12002.xml
Expressão|cv12002.xml
Facilidade de apresentações formais|cv12002.xml
Facilidade de comunicação individual|cv12002.xml
Facilidade de expressão verbal|cv12002.xml
Bom ouvinte|cv12002.xml
Gerência de equipes|cv12002.xml
